statement_type,item_code,item_name,original_column_name,is_summary_marker,indent_level,non_missing_count,non_missing_rate,sample_min,sample_p1,sample_median,sample_p99,sample_max,unit_inferred,candidate_role_hint
재무비율,,RAW_RATIO 광고선전비 대 매출액비율(IFRS)(NICE원자료),[RAW_RATIO]광고선전비 대 매출액비율(IFRS)(NICE원자료),False,0,4393,0.9037,-0.04,0.0,0.04,15.64119999999999,94.5,NICE원자료,
재무비율,,RAW_RATIO 세금과공과 대 세금과공과 차감전순이익률(IFRS)(NICE원자료),[RAW_RATIO]세금과공과 대 세금과공과 차감전순이익률(IFRS)(NICE원자료),False,0,4393,0.9037,-1871.29,-103.65479999999998,13.28,124.31879999999985,7005.83,NICE원자료,
재무비율,,RAW_RATIO 기업순이익률(IFRS)(NICE원자료),[RAW_RATIO]기업순이익률(IFRS)(NICE원자료),False,0,4393,0.9037,-274.96,-48.2424,2.89,25.088799999999974,290.9,NICE원자료,
재무비율,,RAW_RATIO 수지비율(관계기업투자손익 제외)(IFRS)(NICE원자료),[RAW_RATIO]수지비율(관계기업투자손익 제외)(IFRS)(NICE원자료),False,0,4393,0.9037,-1005.44,42.0092,95.87,260.6868,3071.65,NICE원자료,
재무비율,,RAW_RATIO 인건비 대 총비용비율(IFRS)(NICE원자료),[RAW_RATIO]인건비 대 총비용비율(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,11.76,59.627499999999884,105.17,NICE원자료,
재무비율,,RAW_RATIO R & D 투자효율(IFRS)(NICE원자료),[RAW_RATIO]R & D 투자효율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,0.0,16.924,1457.13,NICE원자료,
재무비율,,RAW_RATIO 세금과공과 대 총비용비율(IFRS)(NICE원자료),[RAW_RATIO]세금과공과 대 총비용비율(IFRS)(NICE원자료),False,0,4674,0.9615,-0.42,0.0,0.0,2.66,21.9,NICE원자료,
재무비율,,RAW_RATIO 금융비용 대 총비용비율(IFRS)(NICE원자료),[RAW_RATIO]금융비용 대 총비용비율(IFRS)(NICE원자료),False,0,4393,0.9037,-173.31,-17.9864,0.15,11.987599999999984,89.39,NICE원자료,
재무비율,,RAW_RATIO 감가상각비 대 총비용비율(IFRS)(NICE원자료),[RAW_RATIO]감가상각비 대 총비용비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.08,2.77,22.2608,34535.18,NICE원자료,
재무비율,,RAW_RATIO 감가상각률(IFRS)(NICE원자료),[RAW_RATIO]감가상각률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,3.3576,13.39,63.93999999999998,100.82,NICE원자료,
재무비율,,RAW_RATIO 누적감가상각률(IFRS)(NICE원자료),[RAW_RATIO]누적감가상각률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,74.24,474.51319999999987,201881.24,NICE원자료,
재무비율,,RAW_RATIO 이자부담률(IFRS)(NICE원자료),[RAW_RATIO]이자부담률(IFRS)(NICE원자료),False,0,4393,0.9037,-397.49,-41.5732,0.36,9.196399999999993,29.54,NICE원자료,
재무비율,,RAW_RATIO 지급이자율(IFRS)(NICE원자료),[RAW_RATIO]지급이자율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,3.94,104.42279999999982,5725.15,NICE원자료,
재무비율,,RAW_RATIO 차입금평균이자율(IFRS)(NICE원자료),[RAW_RATIO]차입금평균이자율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,4.02,30.75719999999996,11450.3,NICE원자료,
재무비율,,RAW_RATIO 유보율(IFRS)(NICE원자료),[RAW_RATIO]유보율(IFRS)(NICE원자료),False,0,4674,0.9615,-98.49,-36.083999999999996,836.03,12329.382899999931,63676.16,NICE원자료,
재무비율,,RAW_RATIO 사내유보율(IFRS)(NICE원자료),[RAW_RATIO]사내유보율(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,0.0,100.0,100.0,NICE원자료,
재무비율,,RAW_RATIO 사내유보 대 자기자본비율(IFRS)(NICE원자료),[RAW_RATIO]사내유보 대 자기자본비율(IFRS)(NICE원자료),False,0,4674,0.9615,-30538.27,-466.0687,26.630000000000003,109.56119999999973,657.1,NICE원자료,
재무비율,,RAW_RATIO 적립금비율(재정비율)(IFRS)(NICE원자료),[RAW_RATIO]적립금비율(재정비율)(IFRS)(NICE원자료),False,0,4674,0.9615,-6948.52,-82.01689999999999,90.065,180.04189999999954,661.25,NICE원자료,
재무비율,,RAW_RATIO 평균배당률(IFRS)(NICE원자료),[RAW_RATIO]평균배당률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,5.0,321.09,1926.94,NICE원자료,
재무비율,,RAW_RATIO 자기자본배당률(IFRS)(NICE원자료),[RAW_RATIO]자기자본배당률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,0.7,7.6780999999999855,42.84,NICE원자료,
재무비율,,RAW_RATIO 배당성향(IFRS)(NICE원자료),[RAW_RATIO]배당성향(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,5.585,236.96869999999913,9915.14,NICE원자료,
재무비율,,RAW_RATIO 1주당매출액(IFRS)(원)(NICE원자료),[RAW_RATIO]1주당매출액(IFRS)(원)(NICE원자료),False,0,4393,0.9037,0.0,139.698,7304.18,393001.7939999984,5578424.28,NICE원자료,
재무비율,,RAW_RATIO 1주당순이익(IFRS)(원)(NICE원자료),[RAW_RATIO]1주당순이익(IFRS)(원)(NICE원자료),False,0,4674,0.9615,-241358.0,-5460.11,274.5,20281.89999999987,407015.0,NICE원자료,
재무비율,,RAW_RATIO 1주당 CASH FLOW(IFRS)(원)(NICE원자료),[RAW_RATIO]1주당 CASH FLOW(IFRS)(원)(NICE원자료),False,0,4674,0.9615,-98102.91,-14506.1378,329.33500000000004,36725.43729999966,570188.73,NICE원자료,
재무비율,,RAW_RATIO 1주당순자산(IFRS)(원)(NICE원자료),[RAW_RATIO]1주당순자산(IFRS)(원)(NICE원자료),False,0,4674,0.9615,-4450.12,55.23720000000001,6311.639999999999,214927.9927999993,2227699.34,NICE원자료,
재무비율,,RAW_RATIO 1주당정상영업이익(IFRS)(원)(NICE원자료),[RAW_RATIO]1주당정상영업이익(IFRS)(원)(NICE원자료),False,0,4393,0.9037,-77303.15,-3512.0268,286.24,22304.16039999992,414940.5,NICE원자료,
재무비율,,RAW_RATIO 유동자산구성비율(IFRS)(NICE원자료),[RAW_RATIO]유동자산구성비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,6.084,46.76,90.3308,98.51,NICE원자료,
재무비율,,RAW_RATIO 재고자산 대 유동자산비율(IFRS)(NICE원자료),[RAW_RATIO]재고자산 대 유동자산비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,16.56,64.67799999999998,83.76,NICE원자료,
재무비율,,RAW_RATIO 유동자산 대 비유동자산비율(IFRS)(NICE원자료),[RAW_RATIO]유동자산 대 비유동자산비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,7.405200000000001,87.88,934.0023999999999,6590.22,NICE원자료,
재무비율,,RAW_RATIO 당좌자산구성비율(IFRS)(NICE원자료),[RAW_RATIO]당좌자산구성비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,4.8552,36.5,84.94399999999999,95.89,NICE원자료,
재무비율,,RAW_RATIO 비유동자산구성비율(IFRS)(NICE원자료),[RAW_RATIO]비유동자산구성비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,9.178799999999999,53.22,93.0808,99.83,NICE원자료,
재무비율,,RAW_RATIO 자기자본구성비율(IFRS)(NICE원자료),[RAW_RATIO]자기자본구성비율(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,5.3184000000000005,59.89,96.8,99.88,NICE원자료,
재무비율,,RAW_RATIO 타인자본구성비율(IFRS)(NICE원자료),[RAW_RATIO]타인자본구성비율(IFRS)(NICE원자료),False,0,4674,0.9615,0.12,3.2,40.11,94.68159999999996,632.21,NICE원자료,
재무비율,,RAW_RATIO 자기자본배율(IFRS)(NICE원자료),[RAW_RATIO]자기자본배율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,28.150400000000005,956.12,12195.946,39412.12,NICE원자료,
재무비율,,RAW_RATIO 비유동비율(IFRS)(NICE원자료),[RAW_RATIO]비유동비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,8.066800000000002,86.12,526.9563999999997,13989.85,NICE원자료,
재무비율,,RAW_RATIO 비유동장기적합률(IFRS)(NICE원자료),[RAW_RATIO]비유동장기적합률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,7.0476,75.29,219.97479999999996,3154.36,NICE원자료,
재무비율,,RAW_RATIO 유동비율(IFRS)(NICE원자료),[RAW_RATIO]유동비율(IFRS)(NICE원자료),False,0,4393,0.9037,1.02,23.4368,161.72,1947.8683999999994,2088019.41,NICE원자료,
재무비율,,RAW_RATIO 당좌비율(IFRS)(NICE원자료),[RAW_RATIO]당좌비율(IFRS)(NICE원자료),False,0,4393,0.9037,1.02,18.1084,127.23,1846.4027999999996,2088019.41,NICE원자료,
재무비율,,RAW_RATIO 현금비율(IFRS)(NICE원자료),[RAW_RATIO]현금비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.12,26.32,718.2291999999987,375033.37,NICE원자료,
재무비율,,RAW_RATIO 매출채권비율(IFRS)(NICE원자료),[RAW_RATIO]매출채권비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,128.89,21721.860399999994,5025124.45,NICE원자료,
재무비율,,RAW_RATIO 재고자산 대 순운전자본비율(IFRS)(NICE원자료),[RAW_RATIO]재고자산 대 순운전자본비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,17.8,1103.4351999999997,46800.33,NICE원자료,
재무비율,,RAW_RATIO 매출채권 대 매입채무비율(IFRS)(NICE원자료),[RAW_RATIO]매출채권 대 매입채무비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,188.53,5492.520399999984,398152.17,NICE원자료,
재무비율,,"RAW_RATIO 매출채권 대 상,제품비율(IFRS)(NICE원자료)","[RAW_RATIO]매출채권 대 상,제품비율(IFRS)(NICE원자료)",False,0,4393,0.9037,0.0,0.0,255.74,89194.51079999995,12342378.28,NICE원자료,
재무비율,,RAW_RATIO 매입채무 대 재고자산비율(IFRS)(NICE원자료),[RAW_RATIO]매입채무 대 재고자산비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,54.49,12540.794799999996,22906675.59,NICE원자료,
재무비율,,RAW_RATIO 부채비율(IFRS)(NICE원자료),[RAW_RATIO]부채비율(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,1.7246000000000001,66.05,988.6079999999998,25729.81,NICE원자료,
재무비율,,RAW_RATIO 유동부채비율(IFRS)(NICE원자료),[RAW_RATIO]유동부채비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.4984,43.74,551.7567999999999,17700.11,NICE원자료,
재무비율,,RAW_RATIO 단기차입금 대 총차입금비율(IFRS)(NICE원자료),[RAW_RATIO]단기차입금 대 총차입금비율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,58.52,99.91,100.01,NICE원자료,
재무비율,,RAW_RATIO 비유동부채비율(IFRS)(NICE원자료),[RAW_RATIO]비유동부채비율(IFRS)(NICE원자료),False,0,4393,0.9037,-0.35,0.0,10.55,276.1791999999994,8029.69,NICE원자료,
재무비율,,RAW_RATIO 비유동부채 대 순운전자본비율(IFRS)(NICE원자료),[RAW_RATIO]비유동부채 대 순운전자본비율(IFRS)(NICE원자료),False,0,4393,0.9037,-0.38,0.0,10.06,2046.5395999999885,120520.8,NICE원자료,
재무비율,,RAW_RATIO 순운전자본비율(IFRS)(NICE원자료),[RAW_RATIO]순운전자본비율(IFRS)(NICE원자료),False,0,4393,0.9037,-603.39,-44.4804,17.15,75.6796,100.0,NICE원자료,
재무비율,,RAW_RATIO 차입금의존도(IFRS)(NICE원자료),[RAW_RATIO]차입금의존도(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,18.295,66.62009999999971,286.32,NICE원자료,
재무비율,,RAW_RATIO 차입금비율(IFRS)(NICE원자료),[RAW_RATIO]차입금비율(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,30.03,510.1998999999989,14830.67,NICE원자료,
재무비율,,RAW_RATIO 이자보상배율(이자비용)(IFRS)(NICE원자료),[RAW_RATIO]이자보상배율(이자비용)(IFRS)(NICE원자료),False,0,4393,0.9037,-243901.85,-208.6652,4.5,999999999.0,999999999.0,NICE원자료,
재무비율,,RAW_RATIO 이자보상배율(순금융비용)(IFRS)(NICE원자료),[RAW_RATIO]이자보상배율(순금융비용)(IFRS)(NICE원자료),False,0,4393,0.9037,-3648.84,-69.4172,39.67,999999999.0,999999999.0,NICE원자료,
재무비율,,RAW_RATIO 유보액대비율(IFRS)(NICE원자료),[RAW_RATIO]유보액대비율(IFRS)(NICE원자료),False,0,4674,0.9615,-272.65,-14.2462,52.81,97.80269999999999,116.31,NICE원자료,
재무비율,,RAW_RATIO 유보액 대 납입자본배율(IFRS)(NICE원자료),[RAW_RATIO]유보액 대 납입자본배율(IFRS)(NICE원자료),False,0,4393,0.9037,-0.98,-0.37,8.8,121.45719999999994,444.44,NICE원자료,
재무비율,,RAW_RATIO 유동자산집중도(IFRS)(NICE원자료),[RAW_RATIO]유동자산집중도(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,13.377600000000001,59.0,591.6611999999997,45863.13,NICE원자료,
재무비율,,RAW_RATIO 비유동자산집중도(IFRS)(NICE원자료),[RAW_RATIO]비유동자산집중도(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,7.686000000000001,65.21,2198.3631999999975,150450.85,NICE원자료,
재무비율,,RAW_RATIO 투자집중도(IFRS)(NICE원자료),[RAW_RATIO]투자집중도(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,22.947599999999998,99.88,785.3580000000001,15340.0,NICE원자료,
재무비율,,RAW_RATIO CASH FLOW 대 부채비율(IFRS)(NICE원자료),[RAW_RATIO]CASH FLOW 대 부채비율(IFRS)(NICE원자료),False,0,4393,0.9037,-488.34,-76.8472,11.25,201.7999999999999,2974.05,NICE원자료,
재무비율,,RAW_RATIO CASH FLOW 대 차입금비율(IFRS)(NICE원자료),[RAW_RATIO]CASH FLOW 대 차입금비율(IFRS)(NICE원자료),False,0,4393,0.9037,-124801.61,-725.4764,16.84,25298.315999999922,4473933.9,NICE원자료,
재무비율,,RAW_RATIO CASH FLOW 대 총자본비율(IFRS)(NICE원자료),[RAW_RATIO]CASH FLOW 대 총자본비율(IFRS)(NICE원자료),False,0,4674,0.9615,-87.05,-19.2105,3.83,20.696199999999973,59.83,NICE원자료,
재무비율,,RAW_RATIO CASH FLOW 대 매출액비율(IFRS)(NICE원자료),[RAW_RATIO]CASH FLOW 대 매출액비율(IFRS)(NICE원자료),False,0,4393,0.9037,-3002.3,-88.596,5.37,56.419599999999846,6035.5,NICE원자료,
재무비율,,RAW_RATIO 정상영업이익대비이자보상배율(IFRS)(NICE원자료),[RAW_RATIO]정상영업이익대비이자보상배율(IFRS)(NICE원자료),False,0,4393,0.9037,-1312.89,-40.856,0.0,184.19399999999965,33748.92,NICE원자료,
재무비율,,RAW_RATIO 총자본회전률(IFRS)(NICE원자료),[RAW_RATIO]총자본회전률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.03,0.73,3.002699999999995,10.32,NICE원자료,
재무비율,,RAW_RATIO 경영자본회전률(IFRS)(NICE원자료),[RAW_RATIO]경영자본회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.11,1.02,4.181599999999999,14.3,NICE원자료,
재무비율,,RAW_RATIO 자기자본회전률(IFRS)(NICE원자료),[RAW_RATIO]자기자본회전률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.0,1.27,9.676999999999953,39.46,NICE원자료,
재무비율,,RAW_RATIO 자본금회전률(IFRS)(NICE원자료),[RAW_RATIO]자본금회전률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.19730000000000006,11.395,181.26049999999663,1148.21,NICE원자료,
재무비율,,RAW_RATIO 타인자본회전률(IFRS)(NICE원자료),[RAW_RATIO]타인자본회전률(IFRS)(NICE원자료),False,0,4674,0.9615,0.0,0.10730000000000005,2.0,10.29,21.08,NICE원자료,
재무비율,,RAW_RATIO 매입채무회전률(IFRS)(NICE원자료),[RAW_RATIO]매입채무회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,12.42,554.4891999999999,7518044.95,NICE원자료,
재무비율,,RAW_RATIO 매입채무회전기간(IFRS)(NICE원자료),[RAW_RATIO]매입채무회전기간(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,26.8,150.41039999999998,14278.43,NICE원자료,
재무비율,,RAW_RATIO 유동자산회전률(IFRS)(NICE원자료),[RAW_RATIO]유동자산회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.17,1.69,7.422399999999998,20.33,NICE원자료,
재무비율,,RAW_RATIO 당좌자산회전률(IFRS)(NICE원자료),[RAW_RATIO]당좌자산회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.17,2.12,10.221599999999999,25.45,NICE원자료,
재무비율,,RAW_RATIO 재고자산회전률(IFRS)(NICE원자료),[RAW_RATIO]재고자산회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,8.34,1393.3111999999962,4770321.5,NICE원자료,
재무비율,,RAW_RATIO 재고자산회전기간(IFRS)(NICE원자료),[RAW_RATIO]재고자산회전기간(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,35.24,283.14759999999984,52419.61,NICE원자료,
재무비율,,"RAW_RATIO 상품,제품회전률(IFRS)(NICE원자료)","[RAW_RATIO]상품,제품회전률(IFRS)(NICE원자료)",False,0,4393,0.9037,0.0,0.0,17.7,5919.63199999999,3350575.07,NICE원자료,
재무비율,,"RAW_RATIO 원,부재료회전률(IFRS)(NICE원자료)","[RAW_RATIO]원,부재료회전률(IFRS)(NICE원자료)",False,0,4393,0.9037,0.0,0.0,21.89,4022.856799999998,50638200.16,NICE원자료,
재무비율,,RAW_RATIO 재공품회전률(IFRS)(NICE원자료),[RAW_RATIO]재공품회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,9.71,8136.283999999947,6736083.51,NICE원자료,
재무비율,,RAW_RATIO 매출채권회전률(IFRS)(NICE원자료),[RAW_RATIO]매출채권회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.22440000000000013,6.47,88.64159999999995,3447.48,NICE원자료,
재무비율,,RAW_RATIO 매출채권회전기간(IFRS)(NICE원자료),[RAW_RATIO]매출채권회전기간(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.5040000000000003,55.57,271.18080000000003,26792.54,NICE원자료,
재무비율,,RAW_RATIO 비유동자산회전률(IFRS)(NICE원자료),[RAW_RATIO]비유동자산회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.04,1.53,12.76,162.54,NICE원자료,
재무비율,,RAW_RATIO 유형자산회전율(IFRS)(NICE원자료),[RAW_RATIO]유형자산회전율(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.35,3.53,482.2423999999979,4891223.77,NICE원자료,
재무비율,,RAW_RATIO 순운전자본회전률(IFRS)(NICE원자료),[RAW_RATIO]순운전자본회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.1,1.02,3.362399999999998,8.87,NICE원자료,
재무비율,,RAW_RATIO 운전자본회전률(IFRS)(NICE원자료),[RAW_RATIO]운전자본회전률(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,0.02,2.4327999999999883,138.76,NICE원자료,
재무비율,,RAW_RATIO 1회전기간(IFRS)(NICE원자료),[RAW_RATIO]1회전기간(IFRS)(NICE원자료),False,0,4393,0.9037,0.0,0.0,0.01,0.34,10.88,NICE원자료,
재무비율,,RAW_RATIO 부가가치(IFRS)(백만원)(NICE원자료),[RAW_RATIO]부가가치(IFRS)(백만원)(NICE원자료),False,0,4674,0.9615,-4783009.0,-55775.227,29220.89,2515535.483099986,25527894.0,NICE원자료,
재무비율,,RAW_RATIO 종업원1인당 부가가치(IFRS)(백만원)(NICE원자료),[RAW_RATIO]종업원1인당 부가가치(IFRS)(백만원)(NICE원자료),False,0,4674,0.9615,-218319.47,-414.2749999999999,113.46,606404.34539999,3530215.0,NICE원자료,
재무비율,,RAW_RATIO 종업원1인당 매출액(IFRS)(백만원)(NICE원자료),[RAW_RATIO]종업원1인당 매출액(IFRS)(백만원)(NICE원자료),False,0,4393,0.9037,0.0,40.646,525.43,8867.765599999995,41150.38,NICE원자료,
재무비율,,RAW_RATIO 종업원1인당 정상영업이익(IFRS)(백만원)(NICE원자료),[RAW_RATIO]종업원1인당 정상영업이익(IFRS)(백만원)(NICE원자료),False,0,4393,0.9037,-1659.57,-236.9916,22.63,648.1235999999989,16104.87,NICE원자료,
재무비율,,RAW_RATIO 종업원1인당 순이익(IFRS)(백만원)(NICE원자료),[RAW_RATIO]종업원1인당 순이익(IFRS)(백만원)(NICE원자료),False,0,4674,0.9615,-7087.27,-610.867,20.1,1253.9641999999462,28063.36,NICE원자료,
