거래소코드,회사명,year,시장,sector_7,rating_num,rating_num_10,grade_base_10,rating_num_7,grade_base_7,rating_num_notch,grade_base_notch,split,eligible_for_stage2,R001,R002,R003,R004,R005,R006,R007,R008,R009,R010,R012,R013,R014,R015,R016,R017,R018,R019,R021,R022,R023,R031,R032,R033,R043,R044,R045,R046,R047,R048,R049,R050,R051,R052,R053,R054,R055,R056,R057,R058,R059,R060,R061,R063,R064,R065,R067,R071,R076,R077,R079,R080,R081,R082,R083,R085,R086,R087,R088,R089,R090,R091,R092,R093,R094,R095,R099,R100,R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112,R114,R115,R116,R117,R118,R119,R120,R121,R122,R123,R124,R125,R126,R127,R128,R130,R131,R132,R133,R134,R135,R136,R137,R138,R139,R140,R141,R143,R145,R146,R147,R148,R150,R152,R153,R154,R155,R156,R157,R158,R159,R160,R163,R164,R165,R169,R170,R171,R172,R173,R174,R175,R176,R177,R178,R179,R180,R181,R182,R184,R185,R186,R187,R188,R196,R197,R198,R199,R200,R201,R202,R203,R204,R205,R210,R211,R212,R213,R214,R215,R216,R217,R218,R219,R220,R221,R225,R226,R227,R228,R236,R237,R238,R239,R240,R241
000790,(주)씨앤상선,2003,KOSPI,UNKNOWN,5,5,BB,5,BB,12,BB,dev,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000790,(주)씨앤상선,2004,KOSPI,UNKNOWN,5,5,BB,5,BB,11,BB+,dev,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000790,(주)씨앤상선,2005,KOSPI,UNKNOWN,5,5,BB,5,BB,11,BB+,dev,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000790,(주)씨앤상선,2006,KOSPI,UNKNOWN,5,5,BB,5,BB,11,BB+,dev,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000810,삼성화재해상보험(주),2013,KOSPI,UNKNOWN,2,2,AA,2,AA,4,AA-,dev,True,,,,,,,,0.03322747135349089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.11749013353839777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000810,삼성화재해상보험(주),2017,KOSPI,UNKNOWN,3,3,A,3,A,5,A+,dev,True,,,,,,,,0.04425068239320685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.01302285692426913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000810,삼성화재해상보험(주),2019,KOSPI,UNKNOWN,2,2,AA,2,AA,4,AA-,dev,True,,,,,,,,0.026902096159094967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.032837585336208494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000810,삼성화재해상보험(주),2021,KOSPI,UNKNOWN,3,3,A,3,A,5,A+,oot,True,,,,,,,,0.04558699558410294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.01186971921179799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000860,강남제비스코(주),2024,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,oot,True,0.0705914302737204,-0.047429078570612626,-0.047429078570612626,-0.047429078570612626,-0.03918816413804908,-0.03353251719341426,-0.02291925111565292,-0.02291925111565292,-0.028840281058239332,0.02166765425082513,0.04969875719341408,-0.033391677299188474,-0.033391677299188474,-0.02758979449489362,-0.023608027541267815,-0.016135928849082475,-0.02030453441934085,0.015254762276200734,-0.05651676107270759,-0.027310710608477496,-0.03436624372559876,-0.9453910226598546,-0.45684324688210476,-0.5529132259040247,0.6679510664768107,0.40046202787454327,0.5995379721254568,0.22127077967735978,0.17687374169914177,0.142529224501784,0.35591195814059945,0.36906883294300763,0.29501674609882744,0.23773177201186343,0.5661048579037836,0.10184620857302704,0.847524446498413,0.152475553501587,0.42238648363252373,0.22175290390707497,0.17220334173412266,0.04906743794323712,0.7993542661034847,28.891766307692308,0.43879486559170516,0.7318883640282334,0.015187540315763871,1.1816441164570475,-0.04784187587263956,-0.0654018166227057,-3.8653741926918603,-3.8653741926918603,-3.1937562964177775,-2.7328324833982824,1.765870096603644,0.012270242467154998,0.012270242467154998,-0.25870716524435544,-0.3131109286959788,-0.3131109286959788,0.566293071004109,0.03957937601293783,0.07163185850052799,0.08961215513329668,0.046699981547979975,0.169588425,-0.12955352692713834,-0.16207272847702084,-7.7188172620140705,-6.1700695076641665,-13.96973074369052,11.159200428920784,13.960268809619524,25.26568381656944,5.8966288530599895,-6.007147119434393,3.8787124001067093,0.2006457338965153,0.475028775,0.4136278079784762,-6.1700695076641665,0.8590404113833219,0.5169359948145714,0.1308098416932614,-0.04784187587263956,-0.0654018166227057,0.29155948264536474,0.3394013585180043,0.46397564908165084,0.3985738324589452,0.044397037978218,0.06069258120589895,0.11086453867762638,0.1308098416932614,0.2578175169606513,0.2738435685210312,0.046699981547979975,0.0920425644504749,-0.06620340803846216,0.3982401899089429,0.4350842292347679,0.3448322974498397,0.1587281187311855,0.1734131886885477,0.15999378903360625,0.1721475183861269,0.12592708630592928,0.7040338607775143,1.033073950713212,2.210426827112275,1.1916057148056372,1.720630026094109,-24.845578445350124,5.823217316217342,5.452542431742391,5.29416378148523,5.971888264751888,9.499458496184623,48.164931230769234,0.18340068188711817,0.1717263749053388,0.18888724287246345,0.1717263749053388,0.18340068188711817,0.18888724287246345,-0.019357051322371914,-0.14911227048092884,,,,,,,,-0.7341490545050056,,-0.07239447946080114,-0.21266068476622377,0.0009973688368083967,-0.045669096636857406,-0.0604882646932108,-0.11495327102803739,0.2598105116326381,-0.3783141908330403,,,,,,,,,0.052384423466887986,6.669418056120374,-0.04784187587263956,0.43879486559170516,-0.034694695146145996,0.731506834873302,0.01585003718015014,-0.022469526626775822,0.02166765425082513,-0.03071676921606286,2.417632423911007,-1.3367409425548014,-0.9453910226598546,0.02166765425082513,1.765870096603644,0.43879486559170516,0.7318883640282334,0.01585003718015014,5.8090290787801315,5.7665740856424295,5.855349262309567,1.0,1.0,0.0
000990,(주)디비하이텍,2010,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,-0.22549916039970672,-0.47445268897322296,-0.47445268897322296,-0.47445268897322296,-0.46194598882288573,-0.5287246127551881,-0.34513030043709014,-0.5509347091813408,-0.3414420085074275,0.10177272819094535,-0.07021447981621141,-0.1477320301087069,-0.1477320301087069,-0.14383777416683685,-0.16463087305881444,-0.1074644556150399,-0.10631601896989872,0.031689338251803076,-0.5588066597502428,-0.406491763769375,-0.4021477224322737,-0.29488204328062567,-0.21450553565455538,-0.22031304666218443,2.618014992411816,0.7236053465512626,0.27639465344873737,0.5755147120098295,0.5098325643755799,0.5612479728356767,0.7756271778678959,2.0822208564051317,1.8445818615306104,2.030603580180218,0.375821784424013,2.242193207987803,0.14355218954563417,0.8564478104543658,0.00637106878175405,0.9688394012958396,0.017933382989278757,0.5575813290205507,0.885872339553454,-2.048858577632816,-0.3189742425200267,-1.1540535916306591,0.15568387491564162,2.8252703024844497,0.11523526198143998,0.2648022458164515,-2.7559015652557566,-2.7559015652557566,-2.683255260742044,-3.0711449671297006,0.5911561414664137,0.1721587936792627,0.1721587936792627,-0.36285766248229434,-0.37268165076603776,-0.37268165076603776,1.6916004585851276,0.06120591276974567,0.07695533197765018,0.08686955054544478,0.42636697471123397,12.078873202254652,-0.34929993090989814,-0.394300527642585,-2.862869160595253,-2.53613660113195,-3.5995386179598983,11.511513455763328,12.99455118055271,16.33829077530405,0.08278917935932462,-0.08920871705582532,0.2730328351798216,0.114127660446546,17.91342463189119,1.0044830369068278,-2.53613660113195,2.1093633279995516,1.5465522052550125,0.6323183081010809,0.11523526198143998,0.2648022458164515,0.2191103938458011,0.10387513186436115,0.23869749353798586,0.5034997393544374,0.06568214763424952,0.15093279526190792,0.09077067761770108,0.6323183081010809,3.6625631468148954,3.6625631468148954,0.42636697471123397,2.4696358599610417,0.0019028881656070545,0.26681563828944066,0.32152690953468255,0.6184589781221583,0.13434160433442122,0.1618887151461504,0.14762460793382323,0.1486057115467484,0.06466945946484846,0.311373575368322,0.39842346241464655,1.4251430095096578,1.1777921650303484,0.4232750333869823,7.172515373014863,4.13933060954431,4.530031370618286,4.210205976681448,4.430012703586429,7.779685530584573,2.954270095480429,0.22074902317144748,0.24158495523267415,0.23751807050262563,0.24158495523267415,0.22074902317144748,0.23751807050262563,-0.48525836756199353,-1.9085965922891663,,,,,,,,-0.372660278187819,-0.9953321508461821,-0.4429571722827956,-0.44047390194730307,-0.4436499997263934,-0.40248344799857483,,-0.4178309236611098,-0.45899310591126163,0.5606190871357233,,,,,,,,,0.10131851355533185,21.149015828350333,0.11523526198143998,-0.3189742425200267,-0.2064698497667774,0.4351747910073076,0.04428892572073816,0.0001976627591255651,0.10177272819094535,0.0004542146356134997,0.9955369710168199,-0.2193297831495584,-0.29488204328062567,0.10177272819094535,0.5911561414664137,-0.3189742425200267,-1.1540535916306591,0.04428892572073816,8.30145581791533,6.177082813321588,9.122260869752822,1.0,1.0,
000990,(주)디비하이텍,2011,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.1706424545486964,-0.06641611102204417,-0.06641611102204417,-0.06641611102204417,-0.048610209727128435,-0.16678669835465798,-0.17421188645985627,-0.17421188645985627,-0.17684992787000445,0.11536645576087515,0.07157767261859539,-0.02785889750536573,-0.02785889750536573,-0.020390035334241746,-0.06996033738227385,-0.0730749062902926,-0.07418145896447485,0.04839160584896001,-0.10614998669545918,-0.2784352944689386,-0.2826515615204129,-0.6622191981570621,-1.7370251582870286,-2.3732968116879225,3.058686594428269,0.7536148759618958,0.24638512403810425,0.5975153697861547,0.5683470837024496,0.004559323559935194,0.006049938377497902,2.4251276213159163,2.3067426896055334,0.018504865412369946,2.7314644688051946,0.3272221256230745,0.8930187466021706,0.10698125339782939,0.007630470763567027,0.0,0.5975153697861547,0.0,0.9511840405140638,-2.466687781857511,-0.44713744602045147,-1.8147907580301001,0.18127038586283495,3.146900002549797,-0.44834155857135977,-0.9934497359413286,-0.5780691092780527,-0.5780691092780527,-0.42309102725773534,-1.4516694319139454,1.0041205860445512,0.11489302914835026,0.11489302914835026,-1.729896968978146,-2.3635575693521567,-2.3635575693521567,0.9958963235075351,0.06908649923224086,0.08713518711356372,0.09160707434333301,0.07736287675382708,11.419372383890835,-0.0367148292132883,-0.03859908035614844,-27.236950884087655,-25.907352993209596,-34.352541206493306,10.916187501547233,11.476419953017317,14.474608079914493,0.08757048692191591,-27.236950884087655,20.485103858054824,0.04881595948593622,6.397502984876932,1.0915311813695783,-25.907352993209596,0.33380869702668203,0.23703004342794298,0.04334119409657448,-0.44834155857135977,-0.9934497359413286,0.22465065338088266,0.6729922119522425,1.4912379244631444,0.49778818852181594,0.029168286083705128,0.06463203232833001,0.03870449882836433,0.04334119409657448,0.04881595948593622,0.04881595948593622,0.07736287675382708,0.08713518711356372,0.006487323151448572,0.2899225048980774,0.2776218535743774,0.07816032866376706,0.14431999852492125,0.13819687958485816,0.1165556462919132,0.16596123181786623,0.07489791847912802,0.41945993339054555,0.5389334479267447,1.892143113447357,1.5982565835603795,0.5687194648751758,-2.8598151554442843,5.650977274112183,6.289321452780735,5.913093964732268,6.042097985758659,8.610808068774334,2.5031235355144315,0.15899966435295879,0.17696054177763593,0.16911620311876405,0.17696054177763593,0.15899966435295879,0.16911620311876405,-0.0996300888140175,,,,,,,,,0.02063182714701166,18.176631422741607,-0.13179635650769678,-0.10984361647640525,-0.13795609117830332,-0.2260615040013453,,-0.09860684659242876,-0.03215086026716207,-0.060762189120392066,,,,,,,,,0.10569231344918728,26.613206880301604,-0.44834155857135977,-0.44713744602045147,-0.029973436654705934,0.45129767752823485,0.05206461354954681,0.004365917957342366,0.11536645576087515,0.009674142311687874,0.9161442357929426,-2.1742821938536587,-0.6622191981570621,0.11536645576087515,1.0041205860445512,-0.44713744602045147,-1.8147907580301001,0.05206461354954681,7.115550157439203,7.236053397182255,5.7466571216714435,1.0,1.0,
000990,(주)디비하이텍,2012,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.16603510676817004,-0.024712480791519397,-0.024712480791519397,-0.024712480791519397,-0.0062487532466879,-0.08387086497384592,-0.05501184474410677,-0.08307319289623386,-0.054970473047019255,0.116540126537794,0.08310934900314361,-0.012369903153696177,-0.012369903153696177,-0.0031278313636322495,-0.04198180206574947,-0.02753633670093921,-0.027515627979277715,0.058334494660961814,-0.05096453136256894,-0.11345088784999419,-0.11336556702884608,-2.1184551632451583,-4.715840854706387,-18.650140585974512,3.185233187886972,0.7610646874123453,0.23893531258765463,0.5932193029787507,0.5596639726961485,0.19142367368071336,0.25152089808760225,2.4827611145218444,2.342324232592589,0.8011527120357674,2.051888858021366,1.133344329865606,0.644187956418523,0.35581204358147694,0.007542931970359876,0.3151432529186208,0.40627024214391033,0.18694906083484034,0.9434352015955824,-2.528073209134238,-0.48964624798538253,-2.049283727392757,0.19368357143148807,3.0805427817621034,-0.22631915818643214,-0.44537707267137344,-0.27527666964467273,-0.27527666964467273,-0.06960596136385797,-0.9342523150545597,1.2981609650578612,0.0897732482139452,0.0897732482139452,-3.632708871735482,-14.366585568333774,-14.366585568333774,0.7703204971622517,0.07781214300789971,0.0998282995813324,0.1058136260047304,0.12079105520772244,13.23468115231716,-0.005352683488960206,-0.005673610100521471,-186.822180325528,-176.25462135794075,-239.68162121021516,9.450578699148775,10.017199573606653,12.851464583085408,0.07555905491723294,-127.94643070039196,12.107472604868201,0.056564798404417645,7.499046607697155,2.3502442462021613,-176.25462135794075,0.5383773111327873,0.3976796748806158,0.06844273332848959,-0.22631915818643214,-0.44537707267137344,0.26394954750002864,0.4902687056864608,0.9648075872620023,0.5194305145906288,0.033555330282602186,0.06603406840827668,0.04408998451457765,0.06844273332848959,0.08259362070312821,0.08259362070312821,0.12079105520772244,0.14576522755563964,0.06939594791072011,0.26133648900644213,0.2798710371372903,0.12726553036026947,0.13574614696592446,0.1453735568392357,0.12278674928851067,0.1583329545166495,0.08045717478101781,0.5005528687326757,0.6621124529360765,2.0513935387537368,2.0622992807771237,0.6609842758191293,-1.4765988419771747,6.228019321879695,7.357407256774015,7.269422608588427,6.447434154585573,15.977298042709727,2.6712655724229344,0.13591744552121854,0.16056469132760934,0.13756250720910823,0.16056469132760934,0.13591744552121854,0.13756250720910823,0.09279947468211759,0.06329387921026972,,,,,,,,0.10391697673249821,6.56315199220903,-0.029467431974701516,0.1403110932866666,-0.07865926733834533,-0.058812891310107425,,-0.03644544954852607,-0.0442950650620318,-0.4873044349778147,,,,-1.3927333605429242,,,0.11980134681218141,69.72402095691761,0.049586389468292545,17.536990914597215,-0.22631915818643214,-0.48964624798538253,-0.012557691431866398,0.5081517933309161,0.05922007429519191,0.0340226615620738,0.116540126537794,0.06695373706950146,0.42548769202006714,-7.935405273776077,-2.1184551632451583,0.116540126537794,1.2981609650578612,-0.48964624798538253,-2.049283727392757,0.05922007429519191,6.7919779320784395,6.878830110113287,6.143562157447885,1.0,1.0,
000990,(주)디비하이텍,2013,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.18076140641188415,-0.019023678825274618,-0.019023678825274618,-0.019023678825274618,0.008421271740072732,-0.14701095870739392,-0.14834026970315553,-0.14834026970315553,-0.1548800747406753,0.05777960673004061,0.0811905549511969,-0.00854465049645594,-0.00854465049645594,0.00378248731044607,-0.06603124836373302,-0.06662831993775413,-0.06956573014499157,0.025952211970428046,-0.03981420127007488,-0.3104577936088746,-0.32414479476266445,-0.3895072244756173,-3.0372467523618703,6.861149778019346,4.3196214755984546,0.8120166991762499,0.18798329987091064,0.6326147037156574,0.5995664749663391,0.26993824519210835,0.33242942597848935,3.365270766871728,3.1894666993188507,1.4359692875775494,2.4163235843882753,1.9032978962789253,0.55938317698393,0.4406168241894936,0.009718252496978797,0.4169841994166872,0.3688243679475593,0.2637903357680982,0.9477593098054632,-0.3242358979264687,-0.06875746489042105,-0.3657636871873046,0.2120600011600631,4.192753471728406,-0.2423961141099375,-0.5152250696173343,-0.15446600775281888,-0.15446600775281888,0.06837795348828336,-1.1936805754560902,0.46915138039755255,0.12315770376947191,0.12315770376947191,-6.473916265125657,14.62459680328618,14.62459680328618,2.131508169394308,0.033476364476748274,0.04296986273504063,0.045338370502380626,0.059845139886482476,4.4215626984788745,0.006262778706959671,0.006607984371311707,159.67353259484082,151.33207704628646,204.95504470877967,22.056372757099687,23.2721246089653,29.87182197441336,0.2261643830910787,93.09219243774682,11.160185640967711,0.052240690194536844,5.37552303881561,0.7860978429122965,151.33207704628646,0.46635641692173263,0.31452903172397406,0.07275683964214774,-0.2423961141099375,-0.5152250696173343,0.2118323668392773,0.4542284809492148,0.9654853650545411,0.4502602954372068,0.03304822874931838,0.07024566388211372,0.040698952106334944,0.07275683964214774,0.08960424424564402,0.08960424424564402,0.059845139886482476,0.0737027413185867,-0.01628423818784369,0.3255608364948034,0.41516867086697046,0.14141145039145855,0.14658711842293434,0.1869339684008346,0.1365306858040895,0.19699040101967946,0.09267737643199897,0.4491586813957154,0.590276861395394,1.878765561767878,2.0928760223379212,0.5718948213587447,-1.9195343113424475,5.335010647152195,5.5733605139882645,5.81564888702552,5.205190019622827,13.482878609930346,2.2185535059101014,0.1794249622808638,0.18744105047546541,0.17194985794808898,0.18744105047546541,0.1794249622808638,0.17194985794808898,-0.1543917150820877,-0.07939142612334567,,,,,,,,-0.5807545812611064,-1.1985672165681862,-0.08665674633616771,-0.2669975569468441,-0.021986077097664335,-0.28142359168624426,,-0.026002072242182872,-0.02153788389230841,0.2534433747932725,,,,,,,,,0.07350180038146598,25.922616428571427,-0.2423961141099375,-0.06875746489042105,-0.008950002814783307,0.4704664590369581,0.0271833669828302,-0.007396764775479435,0.05777960673004061,-0.015722193651425367,1.2721062766121447,8.728111697394432,-0.3895072244756173,0.05777960673004061,0.46915138039755255,-0.06875746489042105,-0.3657636871873046,0.0271833669828302,6.000399036953239,5.349482539501555,5.588748891630096,1.0,1.0,
000990,(주)디비하이텍,2014,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.24114929416111186,0.07981161090928798,0.07981161090928798,0.07981161090928798,0.09910991689426549,-0.11754788234523893,-0.1027268731820735,-0.1027268731820735,-0.10878124109681567,0.0834259990216555,0.1334710097668666,0.04417403059892836,0.04417403059892836,0.0548552328623032,-0.06506025492280268,-0.056857141305351855,-0.06020810528760956,0.0461745176114458,0.27181558134854583,-0.3498584283161508,-0.3704778784900617,-0.8121146535219751,1.0452864949245988,0.8417522850983497,6.361718689924184,0.8641621561797245,0.13583784481831954,0.6571414157391717,0.6179260476450086,0.39838652770881183,0.46100899566117687,4.837690237342072,4.548997729399142,2.932809543920886,2.763690667806814,3.598028022117371,0.4344251612671905,0.5655748387328094,0.011462837531231828,0.594778860476335,0.2662875933140217,0.39085382242515004,0.9403243089616371,-0.6028051342711369,-0.13389538967299264,-0.9857001916665794,0.22212051965165835,5.552024575137221,-0.12958883572632218,-0.2287099488988749,0.6120158591245183,0.6120158591245183,0.7600002085504157,-0.9013872465693726,0.6397319122225348,0.13040774960220408,0.13040774960220408,1.6339445867146132,1.3157891126205703,1.3157891126205703,1.5631547854566676,0.054700173471734906,0.07193249233510711,0.07649753563697541,0.12591391647799124,6.275278013765676,0.08545565436356681,0.09087891650693589,11.701975807774522,11.003652314931374,15.388475605718257,13.072316535078626,13.90192342205198,18.28147767240131,0.15935548955860823,4.741887971504752,6.790388723997622,0.05967569103836286,5.206013857892475,1.5512809112122863,11.003652314931374,0.6548106616516114,0.47089558475211263,0.10445905227592922,-0.12958883572632218,-0.2287099488988749,0.2458249483330577,0.37541378405937986,0.6625637686064487,0.4338538197075738,0.03921536809416317,0.0692107833409977,0.04537964063078844,0.10445905227592922,0.14726697404906186,0.14726697404906186,0.12591391647799124,0.17751416527692337,0.04474620818743236,0.28086756626047393,0.4701226706279065,0.2433533440103285,0.1218554664540767,0.20396451638304286,0.1612371087104648,0.1645828741266548,0.09325393644329545,0.5534787494658583,0.7173454322554709,2.42291749105776,3.405714760694219,0.660881757107698,-2.955047864578121,6.086772054976821,5.456378979133308,5.420756213789296,5.954010786104141,15.348680132932552,2.550902446570318,0.18327172724333754,0.16429069315686867,0.184476106388294,0.16429069315686867,0.18327172724333754,0.184476106388294,0.14980433862643294,0.5339253560096164,,,,12.532043135915652,,,,0.6601631796754984,,-0.04529306210598072,0.10790804626695688,-0.08646825259947648,-0.31012311750205157,,-0.008278711988847692,-0.016058586622541986,-0.15872703325829957,,,82.65607599100855,-1.0552634994737524,-1.001281402118424,,3.4068361819729884,,0.053778782694141596,36.74030685920577,-0.12958883572632218,-0.13389538967299264,0.04522187943712904,0.5666077770128857,0.0472698198507394,0.016798343337952788,0.0834259990216555,0.029647216327513912,0.6446285729246327,0.5426175742989977,-0.8121146535219751,0.0834259990216555,0.6397319122225348,-0.13389538967299264,-0.9857001916665794,0.0472698198507394,4.706427148861646,4.902813576269375,6.227465438531425,1.0,1.0,
000990,(주)디비하이텍,2015,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.34455625301604614,0.1865792969127144,0.1865792969127144,0.1865792969127144,0.20423469521231188,0.17089431247102974,0.1912253639555198,0.1912253639555198,0.1851614914709822,0.22578980780724053,0.2288061556568734,0.12389991845474478,0.12389991845474478,0.13562416892520038,0.1134841417558015,0.12698518749189935,0.12295841003702633,0.1499380651451218,0.6011732196709136,0.6161432143549268,0.596604938643079,1.1807524019656754,1.2101546717311813,1.1055408953533632,2.621923078884503,0.7239035787839027,0.27609642121609734,0.5227088920619388,0.41851012465518467,0.4026829020057232,0.5562659362483009,1.8932113996972848,1.5158114792354438,1.4584864962467157,0.8719542317622554,1.7499688471222477,0.33256285769193056,0.6674371423080695,0.00992805881194967,0.7604489294524991,0.12521547467813557,0.3974934173838032,0.800656218041902,-0.04910330928865558,-0.010866572653284869,-0.03935789028130768,0.22130020991875166,2.4188633167020424,0.09141705199387634,0.13791843742143234,1.9334767279171718,1.9334767279171718,2.1164354071448557,1.7709369772720207,2.339805894972484,0.09649937556461102,0.09649937556461102,0.5172030185629619,0.4724925677505246,0.4724925677505246,0.42738587937943456,0.2067418957415558,0.2863184470069174,0.35760472541778604,0.6216626149305917,28.839318181948826,0.25898494412131323,0.3234658499932606,3.8612283173170945,3.0915164615394017,5.347444896874601,2.7963836295275737,3.492614640983437,4.836948971630218,0.03467488356316005,0.9249613770416356,1.2016982330447332,0.19934378195809802,20.078827667515693,1.5750364499057021,3.0915164615394017,1.379728107690959,1.0350096753374114,0.4328207911774226,0.09141705199387634,0.13791843742143234,0.3321604948476666,0.24074344285379026,0.36320313041898106,0.5011215678404134,0.10419876740675411,0.15720186626606,0.14394011918244598,0.4328207911774226,0.8321556714503174,0.8321556714503174,0.6216626149305917,1.1952292525870507,0.2269653271517528,0.2498451908256407,0.3923418011264197,0.3988058934650307,0.12520281374393233,0.1966109385098031,0.14484754893603782,0.1769662033176976,0.11729924520837746,0.664060378106729,0.9340761927420492,2.297209848622089,3.222078920964927,0.8364501309722799,-35.16995851987177,5.724816368687933,5.400717360174641,4.645766528111166,6.306436301645399,9.25298186211053,2.995180903704457,0.18516058762380103,0.1746780919418712,0.21524973197621514,0.1746780919418712,0.18516058762380103,0.21524973197621514,0.17416520876032332,0.6776576774136028,1.7449003548978244,1.7449003548978244,1.7449003548978244,1.4195890891110245,,,,2.1778407202666417,2.2647834847826354,0.003706773406170213,0.3562160423394051,-0.11119436727459081,1.0400783629808197,,-0.20162320785691898,-0.32020757426171814,2.1299108338209494,45.98566372317546,9.018650494652242,7.150818979378285,-2.1576549030201653,-1.2255635639340103,279.5886006545553,11.50445330481398,12.003650389781964,0.14335529048915574,111.89685948477752,0.09141705199387634,-0.010866572653284869,0.12367113205271815,0.6628341627344326,0.14966119821188073,0.05464041426694981,0.22578980780724053,0.08243451731808478,0.6349059414211463,0.7019144829439041,1.1807524019656754,0.22578980780724053,2.339805894972484,-0.010866572653284869,-0.03935789028130768,0.14966119821188073,4.525059279900036,5.086187002510746,5.23505603335977,1.0,1.0,
