seed,epoch,q_loss,v_loss,actor_loss,actor_iql_loss,actor_distill_loss,actor_distill_active_rate,actor_distill_mode,actor_distill_lambda,actor_distill_margin_min,actor_distill_temperature,cql_loss,learning_rate,weight_decay,optimizer,lr_scheduler,selection_metric,selected_proxy_value,actor_policy_q_proxy,critic_proxy_mean_q_argmax_pi,critic_value_greedy_proxy,actor_qargmax_agreement,policy_entropy_mean,action_entropy_mean,actor_argmax_population_entropy,mx2_share,actor_argmax_distribution_json,q_argmax_distribution_json,training_device,cuda_available,cuda_device_name
2,43,0.08970262157484232,0.011952243195778197,7.664666326606975,4.408824515693328,2.170561205376597,0.7825260289451655,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6310413874030308,0.6310413874030308,0.6310413874030308,0.6587955702424595,0.3808167141500475,2.2605912168680047,2.2605912168680047,1.427021940118708,0.047166824944602725,"{""A0_noop"": 308, ""DL1_deleverage_mild"": 528, ""DL2_deleverage_moderate"": 13123, ""RF1_short_debt_refinance"": 495, ""CX1_capex_discipline"": 0, ""WC1_working_capital_tightening"": 55, ""WC2_supplier_financing"": 396, ""OE1_cost_efficiency_mild"": 0, ""OE2_cost_efficiency_moderate"": 11187, ""MX1_cost_and_deleverage"": 7018, ""MX2_liquidity_rescue"": 1639}","{""A0_noop"": 836, ""DL1_deleverage_mild"": 847, ""DL2_deleverage_moderate"": 8943, ""RF1_short_debt_refinance"": 1958, ""CX1_capex_discipline"": 1232, ""WC1_working_capital_tightening"": 1463, ""WC2_supplier_financing"": 2497, ""OE1_cost_efficiency_mild"": 220, ""OE2_cost_efficiency_moderate"": 6963, ""MX1_cost_and_deleverage"": 4290, ""MX2_liquidity_rescue"": 5500}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,44,0.08908505468656693,0.012322270099128433,7.736670897287481,4.475493442048045,2.174118295311928,0.7798576683682554,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6167732459863672,0.6167732459863672,0.6167732459863672,0.6456460179642858,0.3599240265906933,2.269390812407034,2.269390812407034,1.4690789018032264,0.06457739791073125,"{""A0_noop"": 363, ""DL1_deleverage_mild"": 0, ""DL2_deleverage_moderate"": 11385, ""RF1_short_debt_refinance"": 858, ""CX1_capex_discipline"": 11, ""WC1_working_capital_tightening"": 143, ""WC2_supplier_financing"": 330, ""OE1_cost_efficiency_mild"": 33, ""OE2_cost_efficiency_moderate"": 10186, ""MX1_cost_and_deleverage"": 9196, ""MX2_liquidity_rescue"": 2244}","{""A0_noop"": 803, ""DL1_deleverage_mild"": 715, ""DL2_deleverage_moderate"": 8195, ""RF1_short_debt_refinance"": 3520, ""CX1_capex_discipline"": 1463, ""WC1_working_capital_tightening"": 1661, ""WC2_supplier_financing"": 1826, ""OE1_cost_efficiency_mild"": 253, ""OE2_cost_efficiency_moderate"": 6479, ""MX1_cost_and_deleverage"": 4818, ""MX2_liquidity_rescue"": 5016}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,45,0.088907296591274,0.012211046864703187,7.7272126061074875,4.450020922019201,2.1847944417420555,0.7798722651513184,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6168297372408683,0.6168297372408683,0.6168297372408683,0.6475789744362234,0.3865147198480532,2.2677363269692505,2.2677363269692505,1.4541205008177474,0.15004748338081672,"{""A0_noop"": 11, ""DL1_deleverage_mild"": 0, ""DL2_deleverage_moderate"": 14157, ""RF1_short_debt_refinance"": 1518, ""CX1_capex_discipline"": 44, ""WC1_working_capital_tightening"": 0, ""WC2_supplier_financing"": 1243, ""OE1_cost_efficiency_mild"": 88, ""OE2_cost_efficiency_moderate"": 10560, ""MX1_cost_and_deleverage"": 1914, ""MX2_liquidity_rescue"": 5214}","{""A0_noop"": 572, ""DL1_deleverage_mild"": 550, ""DL2_deleverage_moderate"": 8877, ""RF1_short_debt_refinance"": 3025, ""CX1_capex_discipline"": 1562, ""WC1_working_capital_tightening"": 2090, ""WC2_supplier_financing"": 1804, ""OE1_cost_efficiency_mild"": 187, ""OE2_cost_efficiency_moderate"": 6523, ""MX1_cost_and_deleverage"": 4279, ""MX2_liquidity_rescue"": 5280}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,46,0.08838321819134495,0.012701493275338127,7.79565508926616,4.519500914303696,2.184102769283687,0.7794094103224137,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6096244329424906,0.6096244329424906,0.6096244329424906,0.6398130631651987,0.3754352643241532,2.246143520991611,2.246143520991611,1.3049351427264688,0.3137068692624248,"{""A0_noop"": 11, ""DL1_deleverage_mild"": 0, ""DL2_deleverage_moderate"": 13904, ""RF1_short_debt_refinance"": 363, ""CX1_capex_discipline"": 0, ""WC1_working_capital_tightening"": 44, ""WC2_supplier_financing"": 198, ""OE1_cost_efficiency_mild"": 0, ""OE2_cost_efficiency_moderate"": 7480, ""MX1_cost_and_deleverage"": 1848, ""MX2_liquidity_rescue"": 10901}","{""A0_noop"": 473, ""DL1_deleverage_mild"": 330, ""DL2_deleverage_moderate"": 7854, ""RF1_short_debt_refinance"": 2629, ""CX1_capex_discipline"": 1254, ""WC1_working_capital_tightening"": 2464, ""WC2_supplier_financing"": 1727, ""OE1_cost_efficiency_mild"": 209, ""OE2_cost_efficiency_moderate"": 6325, ""MX1_cost_and_deleverage"": 4180, ""MX2_liquidity_rescue"": 7304}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,47,0.08764468316974885,0.012554408314720015,7.853023993618348,4.589490306728027,2.1756891169968773,0.786604613503989,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6267161488570756,0.6267161488570756,0.6267161488570756,0.6562395944139481,0.39791073124406456,2.2436049141167955,2.2436049141167955,1.3338223768368163,0.014245014245014245,"{""A0_noop"": 616, ""DL1_deleverage_mild"": 11, ""DL2_deleverage_moderate"": 17061, ""RF1_short_debt_refinance"": 4136, ""CX1_capex_discipline"": 77, ""WC1_working_capital_tightening"": 33, ""WC2_supplier_financing"": 671, ""OE1_cost_efficiency_mild"": 0, ""OE2_cost_efficiency_moderate"": 10054, ""MX1_cost_and_deleverage"": 1595, ""MX2_liquidity_rescue"": 495}","{""A0_noop"": 869, ""DL1_deleverage_mild"": 583, ""DL2_deleverage_moderate"": 8591, ""RF1_short_debt_refinance"": 3025, ""CX1_capex_discipline"": 1540, ""WC1_working_capital_tightening"": 1639, ""WC2_supplier_financing"": 1727, ""OE1_cost_efficiency_mild"": 209, ""OE2_cost_efficiency_moderate"": 8624, ""MX1_cost_and_deleverage"": 4026, ""MX2_liquidity_rescue"": 3916}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,48,0.08705460941692923,0.012876120991730952,7.856729426804711,4.587483048000756,2.179497589959818,0.7866243895362405,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6148653272731811,0.6148653272731811,0.6148653272731811,0.6506243474692961,0.33618233618233617,2.2593214747552315,2.2593214747552315,1.5296507634507985,0.2690724912947135,"{""A0_noop"": 0, ""DL1_deleverage_mild"": 0, ""DL2_deleverage_moderate"": 12474, ""RF1_short_debt_refinance"": 1419, ""CX1_capex_discipline"": 66, ""WC1_working_capital_tightening"": 814, ""WC2_supplier_financing"": 198, ""OE1_cost_efficiency_mild"": 0, ""OE2_cost_efficiency_moderate"": 7117, ""MX1_cost_and_deleverage"": 3311, ""MX2_liquidity_rescue"": 9350}","{""A0_noop"": 517, ""DL1_deleverage_mild"": 517, ""DL2_deleverage_moderate"": 7227, ""RF1_short_debt_refinance"": 3289, ""CX1_capex_discipline"": 1309, ""WC1_working_capital_tightening"": 3399, ""WC2_supplier_financing"": 1661, ""OE1_cost_efficiency_mild"": 198, ""OE2_cost_efficiency_moderate"": 5940, ""MX1_cost_and_deleverage"": 3630, ""MX2_liquidity_rescue"": 7062}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,49,0.08671026237938992,0.01257609881063485,7.803320104584975,4.517228057717576,2.190728032413651,0.7866446364890126,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6188886235671378,0.6188886235671378,0.6188886235671378,0.6551589955940237,0.34377967711301044,2.2628926887502328,2.2628926887502328,1.359110840725044,0.03956948401392846,"{""A0_noop"": 44, ""DL1_deleverage_mild"": 55, ""DL2_deleverage_moderate"": 12936, ""RF1_short_debt_refinance"": 495, ""CX1_capex_discipline"": 297, ""WC1_working_capital_tightening"": 11, ""WC2_supplier_financing"": 176, ""OE1_cost_efficiency_mild"": 11, ""OE2_cost_efficiency_moderate"": 9350, ""MX1_cost_and_deleverage"": 9999, ""MX2_liquidity_rescue"": 1375}","{""A0_noop"": 935, ""DL1_deleverage_mild"": 627, ""DL2_deleverage_moderate"": 9581, ""RF1_short_debt_refinance"": 2299, ""CX1_capex_discipline"": 1727, ""WC1_working_capital_tightening"": 1749, ""WC2_supplier_financing"": 2266, ""OE1_cost_efficiency_mild"": 231, ""OE2_cost_efficiency_moderate"": 5841, ""MX1_cost_and_deleverage"": 3432, ""MX2_liquidity_rescue"": 6061}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,50,0.086219830897308,0.012807279337293413,7.833218741066315,4.5549462941639565,2.185514962848495,0.7877648111213656,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6237875247825674,0.6237875247825674,0.6237875247825674,0.6560762548052824,0.3491611269389047,2.27691672346349,2.27691672346349,1.528315797996421,0.08420386198163976,"{""A0_noop"": 33, ""DL1_deleverage_mild"": 121, ""DL2_deleverage_moderate"": 9097, ""RF1_short_debt_refinance"": 1353, ""CX1_capex_discipline"": 11, ""WC1_working_capital_tightening"": 165, ""WC2_supplier_financing"": 539, ""OE1_cost_efficiency_mild"": 77, ""OE2_cost_efficiency_moderate"": 12045, ""MX1_cost_and_deleverage"": 8382, ""MX2_liquidity_rescue"": 2926}","{""A0_noop"": 682, ""DL1_deleverage_mild"": 594, ""DL2_deleverage_moderate"": 7832, ""RF1_short_debt_refinance"": 3223, ""CX1_capex_discipline"": 2200, ""WC1_working_capital_tightening"": 1573, ""WC2_supplier_financing"": 1628, ""OE1_cost_efficiency_mild"": 132, ""OE2_cost_efficiency_moderate"": 6875, ""MX1_cost_and_deleverage"": 4345, ""MX2_liquidity_rescue"": 5665}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,51,0.08511496865300133,0.01287292395992314,7.84525228247923,4.551449764739065,2.1958683553863976,0.7915161484304596,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6270889771400093,0.6270889771400093,0.6270889771400093,0.6598968133709854,0.3811332700221589,2.250014265512109,2.250014265512109,1.490915255461273,0.04779993668882558,"{""A0_noop"": 121, ""DL1_deleverage_mild"": 649, ""DL2_deleverage_moderate"": 12672, ""RF1_short_debt_refinance"": 2134, ""CX1_capex_discipline"": 198, ""WC1_working_capital_tightening"": 0, ""WC2_supplier_financing"": 308, ""OE1_cost_efficiency_mild"": 11, ""OE2_cost_efficiency_moderate"": 12287, ""MX1_cost_and_deleverage"": 4708, ""MX2_liquidity_rescue"": 1661}","{""A0_noop"": 814, ""DL1_deleverage_mild"": 616, ""DL2_deleverage_moderate"": 7689, ""RF1_short_debt_refinance"": 3014, ""CX1_capex_discipline"": 1969, ""WC1_working_capital_tightening"": 1529, ""WC2_supplier_financing"": 1969, ""OE1_cost_efficiency_mild"": 308, ""OE2_cost_efficiency_moderate"": 8074, ""MX1_cost_and_deleverage"": 4609, ""MX2_liquidity_rescue"": 4158}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,52,0.08451727135380839,0.01304064631831887,7.90533663595424,4.611887026359053,2.1956330818288468,0.7870669974123731,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6093712741685272,0.6093712741685272,0.6093712741685272,0.6436762890577927,0.3779677113010446,2.2334901162602305,2.2334901162602305,1.2866176846646935,0.11744222855333966,"{""A0_noop"": 583, ""DL1_deleverage_mild"": 891, ""DL2_deleverage_moderate"": 18183, ""RF1_short_debt_refinance"": 22, ""CX1_capex_discipline"": 33, ""WC1_working_capital_tightening"": 44, ""WC2_supplier_financing"": 176, ""OE1_cost_efficiency_mild"": 11, ""OE2_cost_efficiency_moderate"": 9284, ""MX1_cost_and_deleverage"": 1441, ""MX2_liquidity_rescue"": 4081}","{""A0_noop"": 605, ""DL1_deleverage_mild"": 836, ""DL2_deleverage_moderate"": 9845, ""RF1_short_debt_refinance"": 1639, ""CX1_capex_discipline"": 2464, ""WC1_working_capital_tightening"": 1969, ""WC2_supplier_financing"": 2123, ""OE1_cost_efficiency_mild"": 99, ""OE2_cost_efficiency_moderate"": 6380, ""MX1_cost_and_deleverage"": 3179, ""MX2_liquidity_rescue"": 5610}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,53,0.08419411760234438,0.013263683475088328,7.9254277383579925,4.62118898288292,2.2028258328928665,0.7868202670532114,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6170707951175515,0.6170707951175515,0.6170707951175515,0.6481845000208105,0.39062994618550173,2.253033281631643,2.253033281631643,1.3401569268112978,0.023741690408357077,"{""A0_noop"": 66, ""DL1_deleverage_mild"": 77, ""DL2_deleverage_moderate"": 13277, ""RF1_short_debt_refinance"": 1705, ""CX1_capex_discipline"": 0, ""WC1_working_capital_tightening"": 0, ""WC2_supplier_financing"": 77, ""OE1_cost_efficiency_mild"": 0, ""OE2_cost_efficiency_moderate"": 11143, ""MX1_cost_and_deleverage"": 7579, ""MX2_liquidity_rescue"": 825}","{""A0_noop"": 726, ""DL1_deleverage_mild"": 616, ""DL2_deleverage_moderate"": 9746, ""RF1_short_debt_refinance"": 2596, ""CX1_capex_discipline"": 1529, ""WC1_working_capital_tightening"": 2354, ""WC2_supplier_financing"": 1342, ""OE1_cost_efficiency_mild"": 187, ""OE2_cost_efficiency_moderate"": 6710, ""MX1_cost_and_deleverage"": 3949, ""MX2_liquidity_rescue"": 4994}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,54,0.08421634994310272,0.013519323143341085,7.924534837989246,4.621340856832616,2.202129314050955,0.7888072939480052,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6101016350048265,0.6101016350048265,0.6101016350048265,0.6458053121210267,0.35422602089268757,2.280906271284757,2.280906271284757,1.5290341103769864,0.1829692940804052,"{""A0_noop"": 22, ""DL1_deleverage_mild"": 44, ""DL2_deleverage_moderate"": 12925, ""RF1_short_debt_refinance"": 1397, ""CX1_capex_discipline"": 264, ""WC1_working_capital_tightening"": 110, ""WC2_supplier_financing"": 121, ""OE1_cost_efficiency_mild"": 44, ""OE2_cost_efficiency_moderate"": 8349, ""MX1_cost_and_deleverage"": 5115, ""MX2_liquidity_rescue"": 6358}","{""A0_noop"": 561, ""DL1_deleverage_mild"": 627, ""DL2_deleverage_moderate"": 8844, ""RF1_short_debt_refinance"": 2607, ""CX1_capex_discipline"": 2145, ""WC1_working_capital_tightening"": 2783, ""WC2_supplier_financing"": 2200, ""OE1_cost_efficiency_mild"": 253, ""OE2_cost_efficiency_moderate"": 5467, ""MX1_cost_and_deleverage"": 2915, ""MX2_liquidity_rescue"": 6347}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
2,55,0.0834213657414212,0.01327251793939949,7.937510164345012,4.633445138878682,2.2027100272038402,0.7911714793128126,ce,1.5,0.01,1.0,0.0,0.0001,0.002,AdamW,none,q_pareto_knee,0.6247074936595031,0.6247074936595031,0.6247074936595031,0.6657369513145134,0.3295346628679962,2.2778227224621403,2.2778227224621403,1.4438449473818031,0.06742640075973409,"{""A0_noop"": 0, ""DL1_deleverage_mild"": 77, ""DL2_deleverage_moderate"": 17545, ""RF1_short_debt_refinance"": 1463, ""CX1_capex_discipline"": 1254, ""WC1_working_capital_tightening"": 0, ""WC2_supplier_financing"": 770, ""OE1_cost_efficiency_mild"": 110, ""OE2_cost_efficiency_moderate"": 8338, ""MX1_cost_and_deleverage"": 2849, ""MX2_liquidity_rescue"": 2343}","{""A0_noop"": 825, ""DL1_deleverage_mild"": 737, ""DL2_deleverage_moderate"": 8283, ""RF1_short_debt_refinance"": 4004, ""CX1_capex_discipline"": 2310, ""WC1_working_capital_tightening"": 2508, ""WC2_supplier_financing"": 1969, ""OE1_cost_efficiency_mild"": 187, ""OE2_cost_efficiency_moderate"": 5060, ""MX1_cost_and_deleverage"": 3762, ""MX2_liquidity_rescue"": 5104}",cuda,True,NVIDIA GeForce RTX 4060 Laptop GPU
