거래소코드,회사명,시장,sector_7,year,split_stage4,grade_base,rating_num,grade_base_10,rating_num_10,grade_base_7,rating_num_7,grade_base_notch,rating_num_notch,R006,R064,R085,R133,R157,R182,industry_avg_rating_lag1_self_excl,cap_change_count_3y,log_assets,operating_loss_freq_3y,ratio_missing_rate,R006_iso_score,R064_iso_score,R085_iso_score,R133_iso_score,R157_iso_score,R182_iso_score,industry_avg_rating_lag1_self_excl_iso_score,cap_change_count_3y_iso_score,log_assets_iso_score,operating_loss_freq_3y_iso_score,ratio_missing_rate_iso_score,R006_imputed,R064_imputed,R085_imputed,R133_imputed,R157_imputed,R182_imputed,industry_avg_rating_lag1_self_excl_imputed,cap_change_count_3y_imputed,log_assets_imputed,operating_loss_freq_3y_imputed,ratio_missing_rate_imputed,fin_raw_alpha,nonfin_raw_alpha,fin_score_alpha,nonfin_score_alpha,R_score_alpha,R_grade_alpha_raw,R_grade_alpha,R_grade_alpha_num,R_PD_alpha,specification
204020,(주)그리티,KOSDAQ,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.010430660064529924,0.4321227457397563,0.004802928740204882,-0.33253095406073124,13.300553972141204,-0.16522322969056955,3.981132075471698,0,18.11559549761227,1.0,0.007194244604316502,78.86632896144631,75.70343137254902,100.0,33.82636462224368,40.22902939685758,61.842884999288096,30.546393125876115,100.0,29.749138261202624,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,66.97557338986041,50.69662651989059,69.65805814793595,39.987056760521305,60.75675773171155,BBB,BBB,4,0.0031,alpha
204020,(주)그리티,KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.031174724709886435,0.4459893863462764,0.003346122199646723,1.000123883850326,16.329266982972598,-0.2105828868098799,3.985074626865672,0,18.180053451396304,1.0,0.0,78.86632896144631,75.70343137254902,100.0,75.30224525043184,40.22902939685758,37.25819419833842,30.546393125876115,100.0,29.749138261202624,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,68.17031873473672,55.90708031984316,71.35696443560605,47.32219693296796,64.14653418481461,BBB,BBB,4,0.0031,alpha
206560,(주)덱스터스튜디오,KOSDAQ,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB+,11,-0.12429799656874099,-0.2854392994746862,0.05579909256172556,-0.4463084312237549,2.5740954764830066,-0.1837987450587827,3.360655737704918,11,18.010443693215052,3.0,0.03597122302158273,46.94167852062597,30.318587662337688,53.795609474662434,33.82636462224368,0.0,61.842884999288096,64.47893608875323,0.0,29.749138261202624,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,35.100821079790684,23.390360614675867,24.33273643838701,1.54601195120465,17.496719092232297,B,B,6,0.0173,alpha
206560,(주)덱스터스튜디오,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB,12,-0.08778435949414339,-0.3603126508628964,0.0533949737017712,0.4769208719357488,2.818671226155439,-0.09202097788323033,3.5259740259740258,11,17.931078665604662,3.0,0.03597122302158273,58.17923186344246,22.46626984126987,53.795609474662434,65.67830263605755,0.0,61.842884999288096,62.514404531719215,0.0,29.749138261202624,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,39.10847901984109,22.949076912832165,30.031553598363104,0.9247843320538623,21.29952281847033,BB,BB,5,0.007,alpha
208350,(주)지란지교시큐리티,KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.3839777728825712,0.3353593039899601,0.06155114699009585,-0.2381632916646155,5.238845738271549,-0.08082840154118962,3.535483870967742,2,18.064109608911018,0.0,0.0,100.0,64.53014497878354,53.795609474662434,33.82636462224368,15.691109254211128,61.842884999288096,62.514404531719215,73.64472398491284,29.749138261202624,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,59.781425028695935,63.21017005211218,59.428109198874104,57.60329507429238,58.88066496149958,BBB,BBB,4,0.0031,alpha
210980,에스케이디앤디(주),KOSPI,UNKNOWN,2016,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.1343150809286077,0.14835230663748664,0.028379428071839487,-0.40693969000472024,25.748498792943362,0.17565789597250644,3.5,8,20.389335918294467,0.0,0.0,96.70329670329674,59.360039893617,57.437425368176505,33.82636462224368,57.42524075012667,100.0,62.514404531719215,20.454692064545256,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,70.37862436402068,60.46853373359978,74.49713512953431,53.74369138711601,68.27110200680882,BBB,BBB,4,0.0031,alpha
210980,에스케이디앤디(주),KOSPI,UNKNOWN,2017,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.18888419026691167,0.18025026168024155,0.02632210801492735,-0.2704658886113403,24.507428040854226,-0.0437773299191187,3.4545454545454546,8,20.565621057690624,0.0,0.0,97.25986374185824,59.360039893617,57.437425368176505,33.82636462224368,50.363237033282594,97.90451534302893,62.514404531719215,20.454692064545256,70.04871953424386,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,68.92284083419415,60.46853373359978,72.42703726063245,53.74369138711601,66.82203349857751,BBB,BBB,4,0.0031,alpha
210980,에스케이디앤디(주),KOSPI,UNKNOWN,2018,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.13335885651260668,0.12328509716246078,0.03379563787103384,-0.4793896836304495,31.613694561220427,0.8058134997556494,3.4,2,21.004328962921935,0.0,0.0,96.70329670329674,57.606342654986484,57.437425368176505,33.82636462224368,66.29060214125262,100.0,64.47893608875323,73.64472398491284,79.90668848577694,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,71.68892220390427,78.66839046657473,76.36035497671377,79.36497225444347,77.26174016003267,A,A,3,0.0023,alpha
210980,에스케이디앤디(주),KOSPI,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.19622744738836065,0.19396169740393937,0.06682882093024087,-0.21216098699527924,20.761896653532403,0.1659422668839961,3.4444444444444446,3,21.386120478605896,0.0,0.02877697841726623,97.25986374185824,59.360039893617,53.795609474662434,33.82636462224368,43.47521325123206,100.0,62.514404531719215,73.64472398491284,88.60369300047589,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,67.4002564783332,75.62049557275748,70.2619498244072,75.07422577911007,71.70563261081806,BBB,BBB,4,0.0031,alpha
210980,에스케이디앤디(주),KOSPI,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.34961097201045893,0.21626005873074955,0.14419243125412512,0.23990153111856038,16.731366641416734,-0.017340097656505626,3.235294117647059,2,21.486209321155236,0.0,0.02877697841726623,100.0,59.360039893617,53.795609474662434,54.11136347505147,40.22902939685758,97.90451534302893,75.9568204121688,73.64472398491284,88.60369300047589,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,69.13421090522053,78.64000371972925,72.72760168152097,79.32501013691096,74.70682421813797,A,A,3,0.0023,alpha
214180,(주)헥토이노베이션,KOSDAQ,UNKNOWN,2021,oot,A,3,A,3,A,3,A,6,0.3713814731970509,0.5181073409178882,0.0009831478024371807,1.6975605563915155,10.567691534922092,0.4603348209033707,3.8181818181818183,4,18.860183605571432,0.0,0.02877697841726623,100.0,75.70343137254902,100.0,100.0,31.87597787522862,100.0,62.514404531719215,64.05175416770355,47.14394109102998,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,81.07556876089305,60.53712979511634,89.70799673501345,53.84025912302155,78.94767545141588,A,A,3,0.0023,alpha
214180,(주)헥토이노베이션,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A,6,0.34857144716434696,0.5712591556954839,0.0028779213353280287,1.655012633628002,12.268851439466175,0.16255405518256372,4.0,2,18.98136916783668,0.0,0.02877697841726623,100.0,82.03800516917295,100.0,100.0,40.22902939685758,100.0,30.546393125876115,73.64472398491284,47.14394109102998,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,84.18267440330249,56.02681153440902,94.12624480350972,47.49075139589514,80.13559678122533,A,A,3,0.0023,alpha
214180,(주)헥토이노베이션,KOSDAQ,UNKNOWN,2023,oot,A,3,A,3,A,3,A,6,0.2673742484897156,0.6220069271676046,0.018074442605352577,1.3815316788233702,13.698651399487346,-0.05306706824216803,4.0,1,19.026918338705418,0.0,0.02877697841726623,100.0,86.78380102040813,72.0634100436082,82.58491652274039,40.22902939685758,61.842884999288096,30.546393125876115,93.8186956665736,49.05460702695078,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,76.37155991588021,62.214924930731186,83.01898117339562,56.20221510092429,74.97395135165421,A,A,3,0.0023,alpha
214260,(주)라파스,KOSDAQ,UNKNOWN,2021,oot,B,6,B,6,B,6,B+,14,0.39908872713292687,0.23821451381808056,0.06652266193347771,0.0074722879046090745,3.837068545335231,0.021510881182694293,3.707317073170732,13,18.292264077358976,3.0,0.014388489208633115,100.0,59.360039893617,53.795609474662434,35.87019565385507,15.691109254211128,100.0,62.514404531719215,0.0,41.76193184236079,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,62.89852517523752,26.545651309753623,63.860569271614686,5.987947418211893,46.49878271559385,BB,BB,5,0.007,alpha
214260,(주)라파스,KOSDAQ,UNKNOWN,2022,oot,B,6,B,6,B,6,B+,14,-0.4962564526320135,0.15323385447175883,0.4717207779465488,-0.2858166663622134,4.103622903128499,0.2955054325873395,3.764705882352941,10,18.230404943876263,3.0,0.007194244604316502,18.705547652916128,59.360039893617,23.92437992967785,33.82636462224368,15.691109254211128,100.0,62.514404531719215,20.454692064545256,41.76193184236079,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,38.46844534080656,32.23986771050481,29.121437274164354,14.004115889398577,24.58624085873462,BB,BB,5,0.007,alpha
214260,(주)라파스,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB-,13,-0.40092545063902474,0.0562966163985294,0.2942460279446581,-0.02620595494435977,4.653164012362389,0.0017005812827670587,3.927536231884058,9,18.254951514008756,3.0,0.007194244604316502,29.729729729729826,51.309602963525826,23.92437992967785,35.87019565385507,15.691109254211128,100.0,30.546393125876115,20.454692064545256,41.76193184236079,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,39.599727486305355,25.05904011664813,30.730100039295948,3.8951351791980446,22.679610581266576,BB,BB,5,0.007,alpha
214270,(주)에프에스엔,KOSDAQ,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB,12,0.2583389352786279,-0.12879288426922345,0.048656712030651854,0.3159142547038936,2.5203866626377582,0.03593438131998554,3.360655737704918,21,19.092112026981365,2.0,0.03597122302158273,100.0,30.318587662337688,54.70524882004503,56.23169632800186,0.0,100.0,64.47893608875323,0.0,49.05460702695078,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,55.04162634414749,32.60818227561095,52.68820113226974,14.522619472067683,41.23852663420912,BB,BB,5,0.007,alpha
214270,(주)에프에스엔,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB,12,-0.8315398473907016,-0.27628925389340797,0.08333556935291389,-0.03561381928923623,1.7193757657036004,-0.040304969015472605,3.5259740259740258,17,19.01844555010202,3.0,0.03597122302158273,18.705547652916128,30.318587662337688,53.795609474662434,35.87019565385507,0.0,97.90451534302893,62.514404531719215,0.0,49.05460702695078,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,31.958356532074532,28.729044263004727,19.864208645589386,9.061670740310038,16.62344727400558,B,B,6,0.0173,alpha
214330,(주)금호에이치티,KOSPI,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB,12,-0.08424681199630578,0.06223834302168251,0.023049895851315186,0.06977050191215524,2.101448991608721,-0.11535868985034202,4.2727272727272725,195,19.78711871023063,1.0,0.007194244604316502,58.17923186344246,51.309602963525826,72.0634100436082,43.09613052585159,0.0,61.842884999288096,30.546393125876115,0.0,57.68916702196082,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,45.83691620905205,31.223549120413,39.59926967774846,12.573369239604917,31.491499546305395,BB,BB,5,0.007,alpha
214330,(주)금호에이치티,KOSPI,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB,12,-0.13215213436833423,-0.03884735163557411,0.019178405493013535,-0.1971945894157801,2.547387271172713,-0.09507631691130854,4.378378378378378,36,19.721571537591203,1.0,0.0,46.94167852062597,38.487153790087454,72.0634100436082,33.82636462224368,0.0,61.842884999288096,30.546393125876115,0.0,57.68916702196082,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,39.0845179683055,36.43400292036557,29.997481416129805,19.908509412051576,26.970789814906336,BB,BB,5,0.007,alpha
215090,(주)솔디펜스,KOSDAQ,UNKNOWN,2019,dev,BB,5,BB,5,BB,5,BB+,11,-0.3158750060126979,-0.17199341993661119,0.11208371338828901,-0.6085583613734797,9.268291946161044,0.21269446544537288,3.6363636363636362,4,16.918546258500907,2.0,0.0,36.801072327388155,30.318587662337688,53.795609474662434,33.82636462224368,31.87597787522862,100.0,62.514404531719215,64.05175416770355,0.0,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,42.82762806547987,40.52148186331896,35.320116324734,25.662755040092673,32.4229079393416,BB,BB,5,0.007,alpha
215090,(주)솔디펜스,KOSDAQ,UNKNOWN,2020,oot,BB,5,BB,5,BB,5,BB,12,-0.16456974834535518,-0.2108980889395325,0.1788492408649911,0.04290756827623798,7.935420291879329,-0.43933022086305873,3.5945945945945947,5,17.289103265085306,2.0,0.014388489208633115,36.801072327388155,30.318587662337688,53.795609474662434,43.09613052585159,15.691109254211128,19.538274106917946,62.514404531719215,40.09640647601868,15.615435015873725,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,31.820160408297,33.31748088396162,19.667696255209165,15.521151445697479,18.42373281235566,B,B,6,0.0173,alpha
215090,(주)솔디펜스,KOSDAQ,UNKNOWN,2021,oot,BB,5,BB,5,BB,5,BB-,13,-3.509471782478193,-0.35929693887565783,2.9247203619850977,-0.29199280780837433,1.6270592515010454,12.567572196083006,3.7906976744186047,14,18.45518295786103,2.0,0.007194244604316502,0.0,22.46626984126987,0.0,33.82636462224368,0.0,100.0,62.514404531719215,0.0,44.591277704694164,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,19.26358695052139,30.8305985818457,1.8124757343750144,12.020183779778788,4.874788147996146,CCC,CCC,7,0.1389,alpha
215090,(주)솔디펜스,KOSDAQ,UNKNOWN,2022,oot,CCC,7,CCC,7,CCC,7,CCC,18,2.0856701603941428,-0.5128943691490182,0.5166476772122331,-0.3857453725313452,1.9498311402173227,-0.9134669715925126,3.9622641509433962,11,17.775372151147067,2.0,0.021582733812949617,100.0,9.471726190476199,72.0634100436082,33.82636462224368,0.0,0.0,30.546393125876115,0.0,24.516100521462437,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,39.186605404190495,17.639356525850896,30.142647904922526,0.0,21.099853533445767,BB,BB,5,0.007,alpha
215090,(주)솔디펜스,KOSDAQ,UNKNOWN,2023,oot,B,6,B,6,B,6,B,15,-0.8831557227048282,-1.103574909997838,0.7826571439241329,-0.5453805495962271,2.0242999421005914,-0.055481371979694986,3.9402985074626864,10,17.43675611854799,3.0,0.014388489208633115,18.705547652916128,1.2818877551020273,0.0,33.82636462224368,0.0,61.842884999288096,30.546393125876115,20.454692064545256,15.615435015873725,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,14.957169899841126,17.23090085661556,0.0,0.0,0.0,D,D,10,1.0,alpha
215480,(주)토박스코리아,KOSDAQ,UNKNOWN,2020,oot,B,6,B,6,B,6,B+,14,-0.13794359603049536,-0.07584030836225529,0.0379361792155253,0.7001852060688603,5.892007194897487,0.13277040040111124,3.6315789473684212,20,17.132339104409404,2.0,0.0,46.94167852062597,38.487153790087454,54.70524882004503,75.30224525043184,15.691109254211128,100.0,62.514404531719215,0.0,15.615435015873725,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,48.166205847031705,27.365820160436144,42.911477445486746,7.142559610509908,32.180802094993695,BB,BB,5,0.007,alpha
215480,(주)토박스코리아,KOSDAQ,UNKNOWN,2021,oot,BB,5,BB,5,BB,5,BB,12,0.10943950645617206,0.03528243815528868,0.0020056513503977466,1.4882254872974725,6.005683341467941,2.5701931921324994,3.7674418604651163,22,17.255411596051992,2.0,0.014388489208633115,96.70329670329674,50.1004464285714,100.0,100.0,15.691109254211128,100.0,62.514404531719215,93.8186956665736,15.615435015873725,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,71.08442738858732,48.272794766442054,75.5007742744242,36.57485000299588,63.8229969929957,BBB,BBB,4,0.0031,alpha
215480,(주)토박스코리아,KOSDAQ,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB+,11,0.12007832528313882,0.11861665414211751,0.0059422342067090095,0.7403991401031814,6.261314089983545,0.18177171582719495,3.9622641509433962,9,17.363319212272746,1.0,0.0,96.70329670329674,57.606342654986484,100.0,75.30224525043184,15.691109254211128,100.0,30.546393125876115,20.454692064545256,15.615435015873725,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,70.54477555693077,29.531540097944863,74.73339912298647,10.191403324666528,55.37080038349048,BBB,BBB,4,0.0031,alpha
215480,(주)토박스코리아,KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB-,10,0.12103276534949409,0.18885930300065934,0.0009264199161618392,-0.61085698647275,6.185581881896936,0.3276533357562675,3.970149253731343,4,17.4349586337469,0.0,0.0,96.70329670329674,59.360039893617,100.0,33.82636462224368,15.691109254211128,100.0,30.546393125876115,64.05175416770355,15.615435015873725,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,67.09445577331785,49.12726826199502,69.82710674864,37.77775537442025,60.212301336374075,BBB,BBB,4,0.0031,alpha
215600,신라젠(주),KOSDAQ,UNKNOWN,2023,oot,B,6,B,6,B,6,B+,14,-4.392280201921078,-5.8591141491436005,0.44711146602957336,-1.3573241857702174,0.07659510191817744,-0.054332512814664155,3.55,2,18.126374110804495,3.0,0.043165467625899234,0.0,0.0,23.92437992967785,19.689119170984455,0.0,61.842884999288096,62.514404531719215,73.64472398491284,29.749138261202624,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,11.250368474495016,43.450436396534954,0.0,29.78606039596358,8.935818118789074,B,B,6,0.0173,alpha
216400,인바이츠바이오코아(주),KONEX,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB,9,0.03502482459639366,0.050222937585393056,0.16075388448505598,0.24025354738331828,5.247810620132802,0.5367011622258229,3.6153846153846154,26,18.19855116589348,0.0,0.0,78.86632896144631,51.309602963525826,53.795609474662434,54.11136347505147,15.691109254211128,100.0,62.514404531719215,0.0,41.76193184236079,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,57.28723981726934,46.30538496533085,55.88142290586735,33.8051820965407,49.25855066306936,BB,BB,5,0.007,alpha
216400,인바이츠바이오코아(주),KONEX,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB,9,-0.04478060054665323,0.036796055332489606,0.3806713516682095,0.04877947847163344,6.572163039356706,3.3662919692174023,3.6,13,18.231627302785572,0.0,0.0,59.83499288762451,50.1004464285714,23.92437992967785,43.09613052585159,15.691109254211128,100.0,62.514404531719215,0.0,41.76193184236079,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,47.7129324989319,46.30538496533085,42.2669309365403,33.8051820965407,39.72840628454042,BB,BB,5,0.007,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2016,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.3053829986466245,0.6596696011391484,0.0,0.9021732698733035,17.307157015330464,0.7766080022868016,3.6315789473684212,12,18.029813950047846,0.0,0.043165467625899234,100.0,91.6299261083744,100.0,75.30224525043184,40.22902939685758,100.0,62.514404531719215,0.0,29.749138261202624,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,84.13208887639891,37.49835676845683,94.05431309848977,21.406878837936024,72.26008282032365,BBB,BBB,4,0.0031,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2017,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.25609666618129223,0.5166763012263021,0.0,-1.574515825341773,9.997754539590703,1.0353281395837595,3.4705882352941178,13,18.65243382269394,0.0,0.043165467625899234,100.0,75.70343137254902,100.0,19.689119170984455,31.87597787522862,100.0,62.514404531719215,0.0,47.14394109102998,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,73.59849452243685,42.70627964456292,79.07573230178855,28.738456042185955,63.974549423907774,BBB,BBB,4,0.0031,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2018,dev,BBB,4,BBB,4,BBB,4,BBB+,8,0.015040068164846529,0.4470939874373304,0.0027749388106606955,-0.9763339033538598,10.681386507652768,0.04582172797269034,3.72,5,18.752910515459885,0.0,0.0,78.86632896144631,75.70343137254902,100.0,25.084695097648446,31.87597787522862,100.0,62.514404531719215,40.09640647601868,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,68.67868005834511,59.07884796799353,72.07984505011558,51.78732822226683,65.99209000176094,BBB,BBB,4,0.0031,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2019,dev,BBB,4,BBB,4,BBB,4,BBB+,8,-0.1272391616578537,0.3791943343247694,0.0035333977753487715,-0.005777427370878112,9.91753368024881,0.21673097980251327,3.8333333333333335,3,18.64668066794723,1.0,0.0,46.94167852062597,72.13811063218391,100.0,35.87019565385507,31.87597787522862,100.0,54.211363405637805,73.64472398491284,47.14394109102998,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,60.65620759814023,59.093924516274186,60.67203420259696,51.80855259142951,58.01298971924672,BBB,BBB,4,0.0031,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2020,oot,BBB,4,BBB,4,BBB,4,BBB,9,-0.08250755760586176,0.28967152919694855,0.0075720192824839175,-0.10877607307835642,8.979261983881734,0.005468749366841651,3.641025641025641,2,18.724003212740058,1.0,0.007194244604316502,58.17923186344246,64.06250000000001,100.0,33.82636462224368,31.87597787522862,100.0,62.514404531719215,73.64472398491284,47.14394109102998,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,61.45576328690635,55.74854471401778,61.80898794157786,47.09901466599086,57.39599595890176,BBB,BBB,4,0.0031,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB-,10,-0.6081793528248195,-0.08969806370739977,0.06081142757691075,-0.35484519967944766,6.993867517499168,-0.24065145950825406,3.7,0,18.536148247498936,2.0,0.0,18.705547652916128,30.318587662337688,53.795609474662434,33.82636462224368,15.691109254211128,37.25819419833842,62.514404531719215,100.0,45.57640750670243,23.629034185038872,100.0,False,False,False,False,False,False,False,False,False,False,False,28.236557512013405,64.17418741157684,14.571877703483144,58.960413423640304,27.88843841953029,BB,BB,5,0.007,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB-,10,-1.2353946758833347,-1.1513641660458491,0.19401807144572655,-0.6464201290941128,3.4345699896945305,-0.13859546421476457,3.803921568627451,2,18.033206210599676,2.0,0.014388489208633115,78.86632896144631,1.2818877551020273,53.795609474662434,25.084695097648446,15.691109254211128,61.842884999288096,62.514404531719215,73.64472398491284,29.749138261202624,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,38.71692238112061,46.88829070729747,29.474767134742212,34.625781508570434,31.020071446890675,BB,BB,5,0.007,alpha
217480,(주)에스디생명공학,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB,12,-0.23259672995810776,-1.4058298529664168,0.13619539486285237,-0.1290422359333696,0.8396189797976082,-0.6418161686781362,3.9565217391304346,5,18.004116098255857,3.0,0.014388489208633115,36.801072327388155,0.0,53.795609474662434,33.82636462224368,0.0,0.0,30.546393125876115,40.09640647601868,29.749138261202624,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,18.682777774278332,26.93036384245353,0.9865755827757777,6.5295356294875555,2.6494635967893108,C,C,9,0.5805,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2018,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.020695691906097095,0.44342568932820947,0.025089885373956358,0.2030605649330961,,,4.12962962962963,3,17.55777522188416,0.0,0.25899280575539574,78.86632896144631,75.70343137254902,72.0634100436082,54.11136347505147,40.22902939685758,100.0,30.546393125876115,73.64472398491284,15.615435015873725,100.0,0.0,False,False,False,False,True,True,False,False,False,False,False,69.83963501338056,46.58732379519182,73.73070201412885,34.202088185047735,61.87211786540451,BBB,BBB,4,0.0031,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2019,dev,BBB,4,BBB,4,BBB,4,BBB,9,0.12493752596001256,0.4945756288883398,0.013324797174624415,-1.2463217064645529,12.896718533886583,1.0587220845526002,4.339622641509434,3,17.628392201975167,0.0,0.0,96.70329670329674,75.70343137254902,72.0634100436082,19.689119170984455,40.22902939685758,100.0,30.546393125876115,73.64472398491284,15.615435015873725,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,71.21120192868914,51.79777759514439,75.68104537924091,41.537228357494385,65.43790027271694,BBB,BBB,4,0.0031,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2020,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.08508824034960057,0.5326574322825525,0.05255766270996053,1.5221570064491585,9.15682792656859,0.04970601911420012,4.141304347826087,3,17.613923580925082,0.0,0.0,88.27899106536887,75.70343137254902,53.795609474662434,100.0,31.87597787522862,100.0,30.546393125876115,73.64472398491284,15.615435015873725,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,72.83634114717694,51.79777759514439,77.99196397663796,41.537228357494385,67.05554329089489,BBB,BBB,4,0.0031,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.16309814901143846,0.46391087095790107,0.016606544079754672,0.9671744784398126,14.962897648686031,-0.0071414067851695625,4.214285714285714,0,17.959933549424004,0.0,0.0,97.25986374185824,75.70343137254902,72.0634100436082,75.30224525043184,40.22902939685758,97.90451534302893,30.546393125876115,100.0,29.749138261202624,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.30437083514039,63.36617473409109,82.9234395148981,57.8229143730728,75.39328197235051,A,A,3,0.0023,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A-,7,0.11830536527079126,0.4570996152372099,0.1470391799777653,-0.7621079782395926,8.835757261410789,-0.12482107556848537,4.1826923076923075,0,18.039180632566826,0.0,0.0,96.70329670329674,75.70343137254902,53.795609474662434,25.084695097648446,31.87597787522862,61.842884999288096,30.546393125876115,100.0,29.749138261202624,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,63.8840404191033,63.36617473409109,65.26195413708294,57.8229143730728,63.030242207879894,BBB,BBB,4,0.0031,alpha
217500,(주)러셀,KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.10950844688501091,0.5077676307851264,0.03944509339254222,0.06622072526271623,11.651029485728657,-0.0253314314011586,4.117241379310345,0,18.01310844227042,0.0,0.0,96.70329670329674,75.70343137254902,54.70524882004503,43.09613052585159,40.22902939685758,97.90451534302893,30.546393125876115,100.0,29.749138261202624,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,71.19755294919472,63.36617473409109,75.66163677707912,57.8229143730728,70.31002005587723,BBB,BBB,4,0.0031,alpha
